PFSM-ammonio_N_CMAmP_FT_FOSA-standards-Multiple_N;C25H18F35N2O4S;O=C(O)CC[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,1106.035566
PFSM-ammonio_N_CMAmP_FT_FOSA-standards-Multiple_N;C26H18F37N2O4S;O=C(O)CC[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,1156.032372
PFSM-ammonio_N_CMAmP_FT_FOSA-standards-Multiple_N;C27H18F39N2O4S;O=C(O)CC[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,1206.029178
PFSM-ammonio_N_CMAmP_FT_FOSA-standards-Multiple_N;C28H18F41N2O4S;O=C(O)CC[N+](C)(C)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,1256.025985
FT-sulfonic_acid-literature-Multiple_N-1;C2H3F3O3S;O=S([OH])(=O)CC(F)(F)F;[M-H]-,162.9682243
FT-sulfonic_acid-literature-Multiple_N-1;C3H3F5O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)F;[M-H]-,212.9650308
FT-sulfonic_acid-literature-Multiple_N-1;C4H3F7O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)F;[M-H]-,262.9618372
FT-sulfonic_acid-literature-Multiple_N-1;C5H3F9O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,312.9586436
FT-sulfonic_acid-literature-Multiple_N-1;C6H3F11O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,362.9554501
FT-sulfonic_acid-literature-Multiple_N-1;C7H3F13O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,412.9522565
FT-sulfonic_acid-literature-Multiple_N-1;C8H3F15O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,462.949063
FT-sulfonic_acid-literature-Multiple_N-1;C9H3F17O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,512.9458694
FT-sulfonic_acid-literature-Multiple_N-1;C10H3F19O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,562.9426758
FT-sulfonic_acid-literature-Multiple_N-1;C11H3F21O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,612.9394823
FT-sulfonic_acid-literature-Multiple_N-1;C12H3F23O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,662.9362887
FT-sulfonic_acid-literature-Multiple_N-1;C13H3F25O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,712.9330952
FT-sulfonic_acid-literature-Multiple_N-1;C14H3F27O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,762.9299016
FT-sulfonic_acid-literature-Multiple_N-1;C15H3F29O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,812.926708
FT-sulfonic_acid-literature-Multiple_N-1;C16H3F31O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,862.9235145
FT-sulfonic_acid-literature-Multiple_N-1;C17H3F33O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,912.9203209
FT-sulfonic_acid-literature-Multiple_N-1;C18H3F35O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,962.9171274
FT-sulfonic_acid-literature-Multiple_N-1;C19H3F37O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,1012.913934
FT-sulfonic_acid-literature-Multiple_N-1;C20H3F39O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,1062.91074
FT-sulfonic_acid-literature-Multiple_N-1;C21H3F41O3S;O=S([OH])(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,1112.907547
PFAP-N_PFOSE-standards-Multiple_N;C5H11F3NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)F)O;[M-H]-,299.9924045
PFAP-N_PFOSE-standards-Multiple_N;C6H11F5NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)F)O;[M-H]-,349.9892109
PFAP-N_PFOSE-standards-Multiple_N;C7H11F7NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,399.9860174
PFAP-N_PFOSE-standards-Multiple_N;C8H11F9NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,449.9828238
PFAP-N_PFOSE-standards-Multiple_N;C9H11F11NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,499.9796303
PFAP-N_PFOSE-standards-Multiple_N;C10H11F13NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,549.9764367
PFAP-N_PFOSE-standards-Multiple_N;C11H11F15NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,599.9732431
PFAP-N_PFOSE-standards-Multiple_N;C12H11F17NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,649.9700496
PFAP-N_PFOSE-standards-Multiple_N;C13H11F19NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,699.966856
PFAP-N_PFOSE-standards-Multiple_N;C14H11F21NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,749.9636625
PFAP-N_PFOSE-standards-Multiple_N;C15H11F23NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,799.9604689
PFAP-N_PFOSE-standards-Multiple_N;C16H11F25NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,849.9572753
PFAP-N_PFOSE-standards-Multiple_N;C17H11F27NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,899.9540818
PFAP-N_PFOSE-standards-Multiple_N;C18H11F29NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,949.9508882
PFAP-N_PFOSE-standards-Multiple_N;C19H11F31NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,999.9476947
PFAP-N_PFOSE-standards-Multiple_N;C20H11F33NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,1049.944501
PFAP-N_PFOSE-standards-Multiple_N;C21H11F35NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,1099.941308
PFAP-N_PFOSE-standards-Multiple_N;C22H11F37NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,1149.938114
PFAP-N_PFOSE-standards-Multiple_N;C23H11F39NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,1199.93492
PFAP-N_PFOSE-standards-Multiple_N;C24H11F41NO6PS;O=P([OH])(OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O;[M-H]-,1249.931727
PFCA-H-substituted_ether-literature-Multiple_N;C4H5F3O3;O=C([OH])COCC(F)(F)F;[M-H]-,157.0118037
PFCA-H-substituted_ether-literature-Multiple_N;C5H5F5O3;O=C([OH])COCC(F)(F)C(F)(F)F;[M-H]-,207.0086101
PFCA-H-substituted_ether-literature-Multiple_N;C6H5F7O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)F;[M-H]-,257.0054166
PFCA-H-substituted_ether-literature-Multiple_N;C7H5F9O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,307.002223
PFCA-H-substituted_ether-literature-Multiple_N;C8H5F11O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,356.9990295
PFCA-H-substituted_ether-literature-Multiple_N;C9H5F13O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,406.9958359
PFCA-H-substituted_ether-literature-Multiple_N;C10H5F15O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,456.9926423
PFCA-H-substituted_ether-literature-Multiple_N;C11H5F17O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,506.9894488
PFCA-H-substituted_ether-literature-Multiple_N;C12H5F19O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,556.9862552
PFCA-H-substituted_ether-literature-Multiple_N;C13H5F21O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,606.9830617
PFCA-H-substituted_ether-literature-Multiple_N;C14H5F23O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,656.9798681
PFCA-H-substituted_ether-literature-Multiple_N;C15H5F25O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,706.9766745
PFCA-H-substituted_ether-literature-Multiple_N;C16H5F27O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,756.973481
PFCA-H-substituted_ether-literature-Multiple_N;C17H5F29O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,806.9702874
PFCA-H-substituted_ether-literature-Multiple_N;C18H5F31O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,856.9670939
PFCA-H-substituted_ether-literature-Multiple_N;C19H5F33O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,906.9639003
PFCA-H-substituted_ether-literature-Multiple_N;C20H5F35O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,956.9607067
PFCA-H-substituted_ether-literature-Multiple_N;C21H5F37O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,1006.957513
PFCA-H-substituted_ether-literature-Multiple_N;C22H5F39O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,1056.95432
PFCA-H-substituted_ether-literature-Multiple_N;C23H5F41O3;O=C([OH])COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,1106.951126
PFSA-Cl-substituted-standards-Multiple_N;CHClF2O3S;O=S([OH])(=O)C(F)(F)[Cl];[M-H]-,164.9230238
PFSA-Cl-substituted-standards-Multiple_N;C2HClF4O3S;O=S([OH])(=O)C(F)(F)C(F)(F)[Cl];[M-H]-,214.9198302
PFSA-Cl-substituted-standards-Multiple_N;C3HClF6O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,264.9166366
PFSA-Cl-substituted-standards-Multiple_N;C4HClF8O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,314.9134431
PFSA-Cl-substituted-standards-Multiple_N;C5HClF10O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,364.9102495
PFSA-Cl-substituted-standards-Multiple_N;C6HClF12O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,414.907056
PFSA-Cl-substituted-standards-Multiple_N;C7HClF14O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,464.9038624
PFSA-Cl-substituted-standards-Multiple_N;C8HClF16O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,514.9006688
PFSA-Cl-substituted-standards-Multiple_N;C9HClF18O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,564.8974753
PFSA-Cl-substituted-standards-Multiple_N;C10HClF20O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,614.8942817
PFSA-Cl-substituted-standards-Multiple_N;C11HClF22O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,664.8910882
PFSA-Cl-substituted-standards-Multiple_N;C12HClF24O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,714.8878946
PFSA-Cl-substituted-standards-Multiple_N;C13HClF26O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,764.884701
PFSA-Cl-substituted-standards-Multiple_N;C14HClF28O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,814.8815075
PFSA-Cl-substituted-standards-Multiple_N;C15HClF30O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,864.8783139
PFSA-Cl-substituted-standards-Multiple_N;C16HClF32O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,914.8751204
PFSA-Cl-substituted-standards-Multiple_N;C17HClF34O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,964.8719268
PFSA-Cl-substituted-standards-Multiple_N;C18HClF36O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,1014.868733
PFSA-Cl-substituted-standards-Multiple_N;C19HClF38O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,1064.86554
PFSA-Cl-substituted-standards-Multiple_N;C20HClF40O3S;O=S([OH])(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[Cl];[M-H]-,1114.862346
PFSM-ammonio-literature-Multiple_N-1;C6H14F3N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)F;[M-H]-,250.0604477
PFSM-ammonio-literature-Multiple_N-1;C7H14F5N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)F;[M-H]-,300.0572541
PFSM-ammonio-literature-Multiple_N-1;C8H14F7N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,350.0540606
PFSM-ammonio-literature-Multiple_N-1;C9H14F9N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,400.050867
PFSM-ammonio-literature-Multiple_N-1;C10H14F11N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,450.0476735
PFSM-ammonio-literature-Multiple_N-1;C11H14F13N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,500.0444799
PFSM-ammonio-literature-Multiple_N-1;C12H14F15N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,550.0412863
PFSM-ammonio-literature-Multiple_N-1;C13H14F17N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,600.0380928
PFSM-ammonio-literature-Multiple_N-1;C14H14F19N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,650.0348992
PFSM-ammonio-literature-Multiple_N-1;C15H14F21N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,700.0317057
PFSM-ammonio-literature-Multiple_N-1;C16H14F23N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,750.0285121
PFSM-ammonio-literature-Multiple_N-1;C17H14F25N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,800.0253185
PFSM-ammonio-literature-Multiple_N-1;C18H14F27N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,850.022125
PFSM-ammonio-literature-Multiple_N-1;C19H14F29N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,900.0189314
PFSM-ammonio-literature-Multiple_N-1;C20H14F31N2O3S;C[N+](C)(O)CCCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;[M-H]-,950.0157379
