row.ID,INCHIKEY,Name,SMILES,Formula,Mass,[M-H]-,M+1,lib_eC,lib_M_eC,lib_MD,lib_MD_eC
9999999999,CCUWGJDGLACFQT-UHFFFAOYSA-N,Hexafluoroglutaric acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(O)=O,C5H2F6O4,239.9857279,238.9784475,5.407864146,4.999874396,47.7968902,-0.0215525,-0.004310608
9999999999,YVJDNBITOVWWQY-UHFFFAOYSA-N,ST50977988,NC1=NN=C(S1)C(F)(F)C(F)(F)C(F)(F)F,C5H2F7N3S,268.9857656,267.9784854,5.407864146,4.999874396,53.59704348,-0.0215146,-0.004303028
9999999999,VCWDSNIRAAZWFY-UHFFFAOYNA-N,"2,2,3,3-Tetrafluoro-3-{[1,1,1,2,3,3-hexafluoro-3-(1,2,2,2-tetrafluoroethoxy)propan-2-yl]oxy}propanoic acid",OC(=O)C(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)C(F)(F)F,C8H2F14O4,427.9729536,426.9656728,8.652582634,7.999799033,53.37204985,-0.0343272,-0.004291008
9999999999,TXGIGTRUEITPSC-UHFFFAOYSA-N,4:2 Fluorotelomer sulfonic acid,OS(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C6H5F9O3S,327.981569,326.9742887,6.489436976,5.999849275,54.4970838,-0.0257113,-0.004285324
9999999999,SAPCVXPHUTVQEM-UHFFFAOYSA-N,"(2,2,3,3,4,4,5,5,6,6-Decafluorohexyl)phosphonic acid",OP(O)(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,C6H5F10O3P,345.9816629,344.9743826,6.489436976,5.999849275,57.49717481,-0.0256174,-0.004269674
9999999999,KEGIBVVZAYKDGE-UHFFFAOYSA-N,(Heptadecafluorooctyl)silane,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[SiH3],C8H3F17Si,449.9732564,448.9659754,8.652582634,7.999799033,56.12215676,-0.0340246,-0.004253182
9999999999,SRMWNTGHXHOWBT-UHFFFAOYSA-N,N-Methylperfluorooctanesulfonamide,CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C9H4F17NO2S,512.9691291,511.9618483,9.734155463,8.999773912,56.88607884,-0.0381517,-0.004239184
9999999999,ZGKQZNCLVBOAST-UHFFFAOYSA-N,Heptadecafluoro-N-methylisooctanesulphonamide,CNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,C9H4F17NO2S,512.9691291,511.9618483,9.734155463,8.999773912,56.88607884,-0.0381517,-0.004239184
9999999999,PLSVLVAJUFTDOY-UHFFFAOYSA-N,"2-Bromo-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-6-methylaniline",CC1=CC(=CC(Br)=C1N)C(F)(C(F)(F)F)C(F)(F)F,C10H7BrF7N,352.9650089,351.957729,10.81572829,9.999748791,35.19665707,-0.042271,-0.004227206
9999999999,ZXEIKCCCHZUUIC-UHFFFAOYSA-N,Tridecafluorohexan-1-ol,OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C6HF13O,335.9819815,334.9747008,6.489436976,5.999849275,55.83051931,-0.0252992,-0.004216639
9999999999,XKMXDCKJYUSARR-UHFFFAOYSA-N,"1,1,1,3,4,4,4-Heptafluoro-2,3-bis(trifluoromethyl)butan-2-ol",OC(C(F)(F)F)(C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,C6HF13O,335.9819815,334.9747008,6.489436976,5.999849275,55.83051931,-0.0252992,-0.004216639
9999999999,SNGREZUHAYWORS-UHFFFAOYSA-N,Perfluorooctanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C8HF15O2,413.9737026,412.9664217,8.652582634,7.999799033,51.6220995,-0.0335783,-0.004197393
9999999999,KPBOPOXIOBBZTR-UHFFFAOYSA-N,Perfluoro-6-(trifluoromethyl)heptanoic acid,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,C8HF15O2,413.9737026,412.9664217,8.652582634,7.999799033,51.6220995,-0.0335783,-0.004197393
9999999999,QTNXQUUMDZPDRJ-UHFFFAOYSA-N,"2,2,4,4,5,5,6,6,6-Nonafluoro-3,3-bis(trifluoromethyl)hexanoic acid",OC(=O)C(F)(F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,C8HF15O2,413.9737026,412.9664217,8.652582634,7.999799033,51.6220995,-0.0335783,-0.004197393
9999999999,KMHDVPWWYHOSMO-UHFFFAOYSA-N,"3,3,4,4,4-Pentafluoro-2,2-bis(pentafluoroethyl)butanoic acid",OC(=O)C(C(F)(F)C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)F,C8HF15O2,413.9737026,412.9664217,8.652582634,7.999799033,51.6220995,-0.0335783,-0.004197393
9999999999,TZIYPPGHIRPIHL-UHFFFAOYSA-N,"3,3,4,4,4-Pentafluoro-2-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-2-(trifluoromethyl)butanoic acid",OC(=O)C(C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,C8HF15O2,413.9737026,412.9664217,8.652582634,7.999799033,51.6220995,-0.0335783,-0.004197393
9999999999,LEVVSRBRUBTUPV-UHFFFAOYSA-N,"2,3,3,4,4,4-Hexafluoro-2-[1,1,1,3,3,3-hexafluoro-2-(trifluoromethyl)propan-2-yl]butanoic acid",OC(=O)C(F)(C(F)(F)C(F)(F)F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,C8HF15O2,413.9737026,412.9664217,8.652582634,7.999799033,51.6220995,-0.0335783,-0.004197393
9999999999,GFNPDTZZIUOUQV-UHFFFAOYSA-N,"2,3,4,4,4-Pentafluoro-2-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)-3-(trifluoromethyl)butanoic acid",OC(=O)C(F)(C(F)(C(F)(F)F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)F,C8HF15O2,413.9737026,412.9664217,8.652582634,7.999799033,51.6220995,-0.0335783,-0.004197393
9999999999,YAMSANNBBMRZIT-UHFFFAOYSA-N,"4,4,4-Trifluoro-2,2,3,3-tetrakis(trifluoromethyl)butanoic acid",OC(=O)C(C(F)(F)F)(C(F)(F)F)C(C(F)(F)F)(C(F)(F)F)C(F)(F)F,C8HF15O2,413.9737026,412.9664217,8.652582634,7.999799033,51.6220995,-0.0335783,-0.004197393
9999999999,URRHYEJOULCMJO-UHFFFAOYSA-N,"3,3,4,4,5,5,5-Heptafluoro-2-(pentafluoroethyl)-2-(trifluoromethyl)pentanoic acid",OC(=O)C(C(F)(F)F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,C8HF15O2,413.9737026,412.9664217,8.652582634,7.999799033,51.6220995,-0.0335783,-0.004197393
9999999999,HRVVLSKWJWJIBO-UHFFFAOYSA-N,"2,3,4,4,5,5,5-Heptafluoro-2-(pentafluoroethyl)-3-(trifluoromethyl)pentanoic acid",OC(=O)C(F)(C(F)(F)C(F)(F)F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)F,C8HF15O2,413.9737026,412.9664217,8.652582634,7.999799033,51.6220995,-0.0335783,-0.004197393
9999999999,RPJPRDHJIVARDS-UHFFFAOYSA-N,"2,3,3,4,5,5,5-Heptafluoro-2-(pentafluoroethyl)-4-(trifluoromethyl)pentanoic acid",OC(=O)C(F)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,C8HF15O2,413.9737026,412.9664217,8.652582634,7.999799033,51.6220995,-0.0335783,-0.004197393
